0.082107,0.081459,0.0824,0.085037,0.083237,0.079374,0.077704,0.074865,0.072402,0.073456,0.073032,0.076714,0.077907,0.079935,0.082689,0.085259,0.088216,0.090601,0.096606,0.099411,0.10249,0.1068,0.11317,0.12561,0.13963,0.15803,0.18394,0.21245,0.23022,0.25546,0.27117,0.28385,0.29426,0.29889,0.30962,0.31946,0.32092,0.33455,0.33523,0.33936,0.32784,0.32132,0.30894,0.28896,0.26165,0.23776,0.20842,0.18139,0.15458,0.13313,0.11856,0.11164,0.1095,0.11584,0.12334,0.12998,0.13767,0.14656,0.15606,0.16123,0.16311,0.16324,0.16772,0.17045,0.1739,0.18001,0.18752,0.19719,0.20696,0.22038,0.22969,0.23083,0.22404,0.20742,0.19342,0.17384,0.15975,0.15026,0.14451,0.14146,0.14326,0.13979,0.13592,0.13146,0.13029,0.13078,0.13332,0.14221,0.1529,0.16284,0.168,0.16851,0.16879,0.16467,0.15844,0.15919,0.16221,0.17032,0.17938,0.18824,0.1984,0.20323,0.20757,0.20698,0.20663,0.20855,0.21165,0.21368,0.21893,0.22821,0.2354,0.24021,0.24323,0.24241,0.23156,0.22707,0.21768,0.21227,0.20374,0.19742,0.19229,0.19314,0.19148,0.19045,0.19154,0.18966,0.17666,0.16228,0.14129,0.1233,0.10857,0.094855,0.085147,0.075901,0.064264,0.052834,0.044462,0.033832,0.02997,0.027542,0.025375,0.022615,0.021033,0.019395,0.017815,0.016559,0.016465,0.016269,0.015703,0.016414,0.0159,0.015297,0.015062,0.013362,0.012439,0.011433,0.011447,0.010987,0.0094288,0.0086984,0.0077948,0.0062527,0.0049984,0.0041975,0.0039575,0.0040495,0.0041318,0.0044814,0.0049414,0.0048438,0.0048129,0.0046144,0.0041539,0.0037866,0.0044924,0.0048574,0.0045998,0.0049566,0.0056713,0.0064376,0.0078628,0.0094622,0.011748,0.013003,0.015171,0.016953,0.020442,0.02503,0.026974,0.029766,0.032387,0.025027,0.025679,0.026457,0.027603,0.029472,0.029099,0.031778,0.034004,0.035209,0.036811,0.036912,0.03503,0.032759,0.030964,0.028033,0.027059,0.026377,0.028209,0.031784,0.037986,0.043195,0.047994,0.053073,0.056382,0.059275,0.061536,0.063663,0.062756,0.066732,0.067233,0.073069,0.078684,0.088248,0.099513,0.11134,0.13278,0.15177,0.17737,0.20942,0.24232,0.26258,0.27466,0.26927,0.26793,0.25958,0.2587,0.27151,0.28664,0.30599,0.31963,0.34839,0.37985,0.42336,0.46733,0.5138,0.56458,0.61179,0.65476,0.68585,0.70636,0.70993,0.70017,0.67151,0.63412,0.60672,0.58895
0.088003,0.093831,0.10083,0.10729,0.10986,0.10863,0.10559,0.10522,0.10814,0.11032,0.11225,0.11628,0.1228,0.12691,0.1272,0.13009,0.13267,0.13554,0.1384,0.13811,0.1403,0.14507,0.14315,0.15017,0.16238,0.17782,0.1965,0.21819,0.23228,0.25352,0.26302,0.26619,0.26515,0.26179,0.26683,0.26432,0.25741,0.25855,0.25663,0.25152,0.23844,0.23054,0.21943,0.2021,0.17913,0.15814,0.13505,0.10945,0.089203,0.078525,0.069986,0.064957,0.06308,0.067865,0.071956,0.075017,0.086085,0.096759,0.10513,0.11331,0.11796,0.1244,0.13427,0.14236,0.14635,0.15124,0.15945,0.17073,0.18589,0.19812,0.21075,0.2189,0.22011,0.21126,0.19963,0.18616,0.1721,0.16912,0.16663,0.16127,0.16314,0.16112,0.15992,0.15432,0.1532,0.15327,0.16424,0.17253,0.18249,0.18983,0.18925,0.18403,0.18017,0.16857,0.1588,0.1566,0.15752,0.16285,0.16823,0.17684,0.18197,0.18132,0.18348,0.18603,0.18367,0.18552,0.18793,0.1927,0.20122,0.21451,0.2214,0.22871,0.23062,0.22639,0.21849,0.21294,0.20527,0.20394,0.19933,0.19206,0.1865,0.18863,0.18808,0.18809,0.18744,0.18749,0.18176,0.17423,0.15873,0.15039,0.14039,0.13013,0.12241,0.11732,0.10854,0.094146,0.082598,0.069532,0.06163,0.055757,0.0527,0.049998,0.048512,0.045528,0.043019,0.043747,0.045445,0.046618,0.048002,0.047386,0.044752,0.041115,0.037978,0.035365,0.034067,0.031837,0.032592,0.030346,0.026603,0.023388,0.019912,0.016445,0.013262,0.011092,0.0098345,0.010173,0.010526,0.010886,0.011692,0.011826,0.01208,0.011989,0.011049,0.01102,0.01205,0.01264,0.013344,0.01481,0.016689,0.017973,0.019886,0.021685,0.025292,0.028201,0.033516,0.039906,0.043649,0.04532,0.045393,0.034358,0.036488,0.041742,0.040573,0.043067,0.043298,0.046001,0.048115,0.051381,0.057079,0.060604,0.061927,0.062154,0.061893,0.057019,0.054438,0.050334,0.046262,0.046192,0.047409,0.051175,0.059357,0.063788,0.066983,0.069884,0.075306,0.077415,0.075761,0.074592,0.076046,0.075138,0.077695,0.083341,0.090901,0.10312,0.12014,0.13761,0.15674,0.17456,0.19571,0.22829,0.25509,0.26692,0.27328,0.27141,0.26165,0.25899,0.25503,0.26966,0.28544,0.30148,0.31303,0.34455,0.38476,0.43621,0.49191,0.54595,0.60086,0.65579,0.70744,0.73662,0.7578,0.76144,0.75892,0.7382,0.71088,0.68412,0.65938
0.091759,0.10253,0.11162,0.12587,0.13076,0.12957,0.12784,0.12979,0.13326,0.13667,0.14642,0.15003,0.1574,0.16715,0.16621,0.16864,0.16877,0.17092,0.17156,0.17184,0.17634,0.18251,0.17718,0.18226,0.19943,0.20889,0.22304,0.24046,0.25734,0.27058,0.27164,0.26237,0.25213,0.24557,0.24,0.22854,0.21243,0.20571,0.20014,0.19065,0.18232,0.17375,0.15959,0.14384,0.12887,0.11191,0.09439,0.073726,0.059746,0.052739,0.046465,0.043391,0.042353,0.044035,0.045366,0.049364,0.05683,0.063794,0.071114,0.077761,0.082848,0.089557,0.10009,0.1082,0.11018,0.11652,0.12775,0.13923,0.1542,0.16111,0.1717,0.18362,0.19192,0.19321,0.18914,0.18114,0.1713,0.17116,0.17315,0.16774,0.1686,0.17081,0.17297,0.17006,0.17156,0.1722,0.17979,0.1878,0.19538,0.20101,0.19648,0.19028,0.18005,0.1673,0.15745,0.14947,0.1473,0.14528,0.14787,0.15399,0.153,0.15335,0.15526,0.15399,0.1484,0.14931,0.15235,0.15771,0.16483,0.17819,0.18928,0.19358,0.19283,0.18976,0.18303,0.17861,0.17286,0.1716,0.16899,0.16277,0.1611,0.16141,0.16358,0.16535,0.16619,0.16823,0.17376,0.17344,0.16592,0.16448,0.16329,0.15669,0.15238,0.15033,0.14553,0.13816,0.1294,0.11722,0.10695,0.10006,0.098065,0.095691,0.096235,0.094007,0.094374,0.10176,0.10949,0.11778,0.12299,0.12492,0.11877,0.11385,0.10495,0.098369,0.096673,0.093386,0.093699,0.088375,0.081346,0.071669,0.060687,0.050513,0.043084,0.036522,0.032617,0.032698,0.034096,0.036199,0.036947,0.03697,0.038429,0.038893,0.038625,0.039852,0.041098,0.04367,0.050261,0.054626,0.059218,0.061616,0.064483,0.066825,0.078867,0.090597,0.093773,0.09439,0.090887,0.07073,0.071478,0.074944,0.077173,0.08036,0.080358,0.082157,0.082875,0.084879,0.09375,0.097115,0.10785,0.11525,0.12067,0.12383,0.11709,0.10827,0.10089,0.096004,0.088703,0.084751,0.082658,0.090925,0.096576,0.099031,0.098328,0.099202,0.10352,0.10477,0.10156,0.098694,0.098339,0.099913,0.1032,0.11385,0.12601,0.14619,0.16273,0.18316,0.20203,0.22034,0.23953,0.26849,0.28552,0.29603,0.29904,0.29468,0.28554,0.28158,0.27688,0.28538,0.30511,0.31512,0.34038,0.38016,0.4223,0.48294,0.5431,0.60543,0.65749,0.70801,0.74764,0.78429,0.80049,0.80907,0.8055,0.79075,0.76999,0.74845,0.72571
0.096474,0.10794,0.11824,0.13326,0.13973,0.14173,0.13852,0.13872,0.14131,0.14799,0.16453,0.17057,0.18003,0.18739,0.18719,0.18932,0.18548,0.18486,0.18896,0.19192,0.19496,0.20105,0.20373,0.20802,0.22879,0.24122,0.25405,0.26946,0.28841,0.29828,0.29446,0.28188,0.26267,0.24183,0.22543,0.21051,0.18568,0.17085,0.15966,0.15143,0.14816,0.14234,0.13039,0.11406,0.10267,0.087114,0.072564,0.059374,0.049596,0.042544,0.038313,0.036458,0.036559,0.036236,0.037396,0.041145,0.043854,0.046548,0.052577,0.05636,0.062626,0.06546,0.072953,0.080347,0.083905,0.091544,0.10255,0.11107,0.12009,0.12806,0.13709,0.14632,0.15521,0.16311,0.16415,0.16422,0.16381,0.16392,0.16389,0.16229,0.16141,0.16314,0.16683,0.16528,0.16639,0.1717,0.17744,0.18353,0.1863,0.18738,0.18506,0.17414,0.16441,0.15278,0.14498,0.13275,0.12863,0.12459,0.12865,0.1276,0.12467,0.12585,0.12737,0.1243,0.12119,0.1202,0.12178,0.12935,0.13585,0.14582,0.15487,0.15579,0.15369,0.15049,0.14658,0.14373,0.13509,0.13072,0.13241,0.13018,0.1313,0.13095,0.1322,0.13591,0.14055,0.14538,0.15593,0.1599,0.16079,0.16238,0.16607,0.16906,0.17026,0.17198,0.17311,0.17179,0.16521,0.15613,0.15203,0.15198,0.15111,0.15036,0.1588,0.16663,0.17256,0.18644,0.20328,0.22512,0.23872,0.2485,0.24567,0.24294,0.23481,0.22867,0.23104,0.23143,0.22896,0.22219,0.20648,0.18603,0.16847,0.14468,0.128,0.11486,0.10859,0.10972,0.11288,0.11689,0.11999,0.11975,0.12545,0.127,0.13119,0.13815,0.14621,0.16027,0.18055,0.19027,0.19659,0.20269,0.22014,0.23019,0.23766,0.23196,0.22636,0.19509,0.18942,0.18345,0.17627,0.17503,0.17323,0.17106,0.16808,0.1642,0.16508,0.16825,0.18121,0.19054,0.20426,0.21798,0.22771,0.2307,0.22125,0.2078,0.19004,0.17783,0.16465,0.15459,0.14828,0.14923,0.15031,0.15206,0.14919,0.14689,0.15125,0.14835,0.14486,0.14263,0.14583,0.1522,0.16039,0.17478,0.19749,0.22379,0.24076,0.26254,0.27689,0.29424,0.31071,0.32981,0.34572,0.3481,0.34624,0.34362,0.33227,0.32788,0.33446,0.34543,0.35942,0.37737,0.41571,0.45852,0.4999,0.55671,0.61736,0.67917,0.72517,0.76646,0.79186,0.82285,0.83972,0.84797,0.84104,0.83107,0.81519,0.80094,0.78395
0.10448,0.11967,0.12858,0.13992,0.14002,0.13952,0.13353,0.12951,0.13357,0.14449,0.16528,0.17718,0.18738,0.19063,0.1914,0.19061,0.18681,0.18528,0.1889,0.19763,0.19754,0.20402,0.21128,0.21929,0.23446,0.25247,0.27575,0.29205,0.30741,0.31458,0.31062,0.29656,0.26523,0.23862,0.21716,0.19448,0.16939,0.15236,0.14189,0.12947,0.12276,0.11739,0.10998,0.096953,0.083598,0.070192,0.058805,0.049851,0.043537,0.036842,0.034023,0.031988,0.03208,0.031806,0.035163,0.039267,0.040783,0.040228,0.043664,0.043984,0.047006,0.050973,0.054652,0.060917,0.066272,0.072566,0.079495,0.083346,0.088051,0.095944,0.10391,0.1123,0.11966,0.12874,0.13229,0.1375,0.14087,0.13853,0.13501,0.13679,0.13738,0.1366,0.14087,0.13963,0.14012,0.14485,0.15313,0.15592,0.1562,0.15431,0.14948,0.14342,0.1384,0.12834,0.12067,0.11442,0.11119,0.10691,0.10945,0.10674,0.10315,0.10379,0.10201,0.10073,0.098684,0.099104,0.10105,0.10611,0.1133,0.11802,0.12132,0.12118,0.11764,0.11473,0.11377,0.1112,0.10637,0.1025,0.1019,0.10253,0.10541,0.10347,0.10451,0.11027,0.11492,0.12158,0.12915,0.13615,0.13984,0.14457,0.14677,0.15395,0.16005,0.16405,0.16777,0.17202,0.17274,0.17212,0.17024,0.17624,0.18238,0.18951,0.20371,0.2184,0.22876,0.25125,0.27715,0.31014,0.34056,0.35747,0.36568,0.37106,0.37559,0.38279,0.3939,0.40206,0.40034,0.39252,0.36679,0.34464,0.32455,0.29653,0.27769,0.26411,0.25586,0.26116,0.27578,0.28728,0.2948,0.297,0.31018,0.32436,0.33236,0.35598,0.37599,0.3991,0.42787,0.43879,0.44932,0.45774,0.46851,0.47058,0.47114,0.45432,0.44036,0.42931,0.42071,0.40257,0.38554,0.37341,0.36054,0.34749,0.32936,0.31708,0.31764,0.31473,0.32896,0.34415,0.35733,0.37883,0.38816,0.38076,0.36887,0.35655,0.32618,0.29388,0.2789,0.26186,0.24374,0.23409,0.23636,0.23448,0.22708,0.22505,0.22144,0.22121,0.22672,0.23175,0.24477,0.2655,0.28186,0.29503,0.32591,0.34815,0.37013,0.38766,0.38996,0.40557,0.42438,0.43296,0.44447,0.43858,0.42959,0.42449,0.41219,0.4155,0.42956,0.4415,0.45882,0.48616,0.52548,0.57044,0.60672,0.65842,0.72177,0.77392,0.80569,0.83041,0.8472,0.86619,0.87521,0.88139,0.87342,0.86578,0.85258,0.84286,0.82562
0.12068,0.13424,0.14046,0.14909,0.14518,0.13408,0.12658,0.12411,0.13208,0.14777,0.17066,0.1857,0.18994,0.18963,0.18907,0.18684,0.18837,0.19019,0.19317,0.19811,0.20506,0.21365,0.2266,0.23824,0.2466,0.2647,0.28899,0.31402,0.33318,0.34163,0.3371,0.32211,0.29112,0.25603,0.2274,0.19881,0.17577,0.16143,0.15045,0.13677,0.12424,0.10999,0.10187,0.093236,0.080659,0.069561,0.058138,0.050911,0.044302,0.041025,0.03732,0.034438,0.035774,0.035604,0.037231,0.041663,0.042573,0.043727,0.042469,0.041386,0.042534,0.04661,0.050652,0.054092,0.058114,0.064417,0.069615,0.071931,0.073426,0.079149,0.082862,0.086446,0.092699,0.10371,0.109,0.11183,0.11408,0.11229,0.10791,0.10913,0.11057,0.1114,0.11435,0.11278,0.11551,0.11988,0.12361,0.12529,0.1258,0.12669,0.12135,0.12083,0.11794,0.11086,0.10635,0.10141,0.10084,0.096602,0.098722,0.096901,0.092211,0.090336,0.089864,0.090029,0.087896,0.090253,0.092278,0.097529,0.10399,0.10724,0.10914,0.10787,0.10352,0.10452,0.10265,0.10143,0.097302,0.092068,0.089082,0.090207,0.092528,0.091733,0.095827,0.10179,0.10766,0.11346,0.11718,0.12479,0.12966,0.13387,0.13737,0.14032,0.14592,0.1515,0.15934,0.16703,0.17256,0.18195,0.18322,0.18905,0.1993,0.21337,0.22846,0.24766,0.26868,0.29145,0.31893,0.35675,0.39333,0.41871,0.44165,0.46238,0.48742,0.51068,0.53982,0.55348,0.55624,0.55054,0.53029,0.50808,0.48905,0.46452,0.45103,0.44282,0.44313,0.45473,0.48117,0.50344,0.51053,0.5219,0.53812,0.5565,0.57046,0.60118,0.62838,0.65462,0.68052,0.69568,0.70743,0.71403,0.71653,0.71044,0.71078,0.69952,0.68166,0.67351,0.658,0.64634,0.63395,0.61515,0.59249,0.57571,0.54643,0.52214,0.52033,0.52171,0.53692,0.55798,0.5624,0.58187,0.59072,0.57892,0.55308,0.53261,0.49616,0.45245,0.42392,0.39791,0.3715,0.34864,0.3496,0.34489,0.33969,0.32931,0.32652,0.3408,0.35405,0.36945,0.39803,0.42768,0.45791,0.48148,0.50832,0.51834,0.52685,0.53858,0.54331,0.54788,0.56021,0.5694,0.57192,0.56623,0.55895,0.55182,0.54345,0.55211,0.56736,0.5785,0.6057,0.6381,0.67431,0.71418,0.74545,0.78785,0.83169,0.86483,0.88491,0.89939,0.91005,0.91482,0.9144,0.91616,0.91246,0.90149,0.89129,0.88169,0.87017
0.14807,0.16112,0.16179,0.16144,0.15087,0.1381,0.13205,0.13655,0.14935,0.16618,0.18531,0.19591,0.19906,0.19288,0.19819,0.20001,0.20103,0.2002,0.20316,0.21003,0.22467,0.23262,0.23988,0.25009,0.25818,0.27127,0.29139,0.30944,0.33444,0.34664,0.34769,0.33656,0.30739,0.26982,0.24293,0.22094,0.19712,0.17472,0.15852,0.14177,0.12854,0.11378,0.10426,0.096353,0.085241,0.072864,0.062148,0.056425,0.051768,0.047723,0.044113,0.043546,0.046935,0.046219,0.045353,0.048194,0.047262,0.048944,0.046045,0.043936,0.045263,0.047656,0.051414,0.055052,0.058592,0.063029,0.067812,0.068858,0.070751,0.073893,0.076333,0.077084,0.081669,0.0889,0.093547,0.093543,0.091168,0.08679,0.085209,0.084573,0.08534,0.086089,0.086934,0.088285,0.092382,0.095691,0.099781,0.1034,0.10672,0.10915,0.10486,0.10336,0.10447,0.10037,0.097323,0.091909,0.092943,0.091131,0.094175,0.093176,0.091293,0.087667,0.084726,0.086242,0.087294,0.094229,0.097498,0.10031,0.10365,0.10718,0.11086,0.11089,0.10914,0.11396,0.11169,0.10886,0.10491,0.099811,0.096146,0.095566,0.097783,0.097479,0.099815,0.10621,0.11719,0.12107,0.12056,0.12426,0.12729,0.13214,0.13501,0.13702,0.13604,0.14397,0.15336,0.16137,0.16559,0.17603,0.18219,0.18943,0.19743,0.21046,0.2265,0.24729,0.26925,0.28624,0.30626,0.33724,0.37486,0.41143,0.44397,0.48115,0.52212,0.56289,0.60781,0.62953,0.63529,0.63178,0.62022,0.60006,0.58233,0.5664,0.56323,0.56338,0.57232,0.58917,0.61689,0.64077,0.65484,0.67353,0.68859,0.7025,0.72145,0.75155,0.77405,0.79387,0.81404,0.83315,0.84089,0.8464,0.84871,0.84745,0.84538,0.84222,0.83338,0.82972,0.82657,0.82189,0.81582,0.80196,0.78014,0.76046,0.73796,0.71821,0.71401,0.72646,0.73753,0.75349,0.75176,0.75904,0.76548,0.75186,0.72868,0.70128,0.66174,0.62798,0.58668,0.55173,0.52628,0.49705,0.48627,0.47434,0.46718,0.46399,0.46599,0.47998,0.50283,0.52595,0.56382,0.5981,0.63098,0.66523,0.68836,0.69358,0.69318,0.69518,0.69812,0.69619,0.69965,0.71135,0.70602,0.70462,0.70433,0.70331,0.70718,0.71896,0.73194,0.74688,0.77249,0.80708,0.83014,0.85858,0.88166,0.90387,0.92439,0.9392,0.94871,0.95548,0.96036,0.95869,0.95612,0.95556,0.95081,0.94352,0.9349,0.92758,0.92289
0.18602,0.19669,0.19723,0.18469,0.16914,0.1631,0.15943,0.16746,0.17571,0.19364,0.21441,0.21578,0.21568,0.2109,0.21703,0.22513,0.22649,0.2269,0.23193,0.23808,0.25458,0.26204,0.26163,0.26604,0.26493,0.27274,0.28348,0.28991,0.31031,0.33132,0.33843,0.33018,0.31517,0.28649,0.25747,0.23982,0.2134,0.1842,0.16744,0.14956,0.13679,0.12563,0.11396,0.10592,0.093013,0.081217,0.07085,0.064898,0.061744,0.058002,0.055953,0.059032,0.063272,0.063361,0.061938,0.060165,0.059826,0.059217,0.055089,0.050807,0.052522,0.054401,0.059499,0.065419,0.070735,0.073137,0.075061,0.073218,0.075349,0.077894,0.080752,0.081031,0.081511,0.081763,0.081535,0.078908,0.07438,0.067872,0.067015,0.0654,0.068439,0.069465,0.071493,0.074679,0.079471,0.082668,0.089801,0.095461,0.096974,0.099699,0.096102,0.096124,0.1005,0.099826,0.098878,0.098461,0.1006,0.098086,0.10036,0.10231,0.10415,0.10139,0.096411,0.098304,0.10131,0.10514,0.10811,0.11297,0.11543,0.123,0.13093,0.13296,0.13351,0.13795,0.13427,0.13227,0.12637,0.1234,0.12108,0.12105,0.12258,0.12254,0.12585,0.12867,0.13432,0.1393,0.14184,0.14218,0.13974,0.14071,0.13945,0.14135,0.13871,0.14582,0.15546,0.16208,0.16848,0.17914,0.18088,0.18728,0.19475,0.20262,0.21636,0.23178,0.24494,0.25495,0.27135,0.29113,0.3202,0.35771,0.39941,0.44513,0.49795,0.54834,0.59624,0.6218,0.63457,0.63879,0.63172,0.61547,0.60718,0.59652,0.59761,0.60655,0.62318,0.64349,0.66853,0.68941,0.71004,0.72666,0.7402,0.75783,0.77936,0.80381,0.82591,0.84386,0.86104,0.8733,0.88351,0.89269,0.89737,0.90218,0.90336,0.90785,0.90537,0.90423,0.9109,0.91166,0.90916,0.90013,0.88744,0.87142,0.85751,0.85601,0.86171,0.86861,0.87465,0.87828,0.87812,0.87773,0.87593,0.86499,0.84922,0.82992,0.79139,0.76069,0.72208,0.68487,0.65233,0.6344,0.62057,0.60071,0.59949,0.59884,0.60283,0.62502,0.64627,0.67723,0.71104,0.74589,0.77398,0.7975,0.81394,0.81898,0.81771,0.80988,0.81452,0.81075,0.81129,0.82008,0.81707,0.82061,0.8239,0.83236,0.84191,0.85445,0.86541,0.8814,0.90132,0.9226,0.93632,0.95007,0.95961,0.96745,0.97529,0.98028,0.98335,0.98452,0.98565,0.98488,0.98362,0.98208,0.97835,0.97523,0.97039,0.96755,0.96226
0.23008,0.24548,0.2468,0.22733,0.2109,0.2078,0.20978,0.22398,0.23234,0.2484,0.25566,0.25071,0.24156,0.23695,0.23783,0.24992,0.26346,0.26174,0.2688,0.27743,0.29153,0.29273,0.28247,0.27653,0.26836,0.26569,0.26372,0.26315,0.27732,0.29735,0.30757,0.3141,0.30525,0.28193,0.2571,0.23503,0.2138,0.18538,0.16935,0.1519,0.13878,0.13209,0.11993,0.11361,0.10451,0.093608,0.084754,0.080948,0.07928,0.073675,0.074239,0.075895,0.079569,0.083148,0.079177,0.07817,0.078805,0.075347,0.069226,0.065531,0.068509,0.067374,0.069149,0.075951,0.082688,0.08491,0.083956,0.081752,0.084181,0.087418,0.087676,0.086602,0.083607,0.080096,0.074414,0.069843,0.065345,0.061016,0.057605,0.057475,0.060905,0.061175,0.067507,0.075352,0.080849,0.085174,0.095648,0.099691,0.10106,0.10513,0.10258,0.102,0.10816,0.1112,0.11137,0.1151,0.11967,0.11928,0.12292,0.12733,0.13012,0.12958,0.12582,0.12541,0.12577,0.12646,0.12767,0.13582,0.14016,0.14563,0.15278,0.15908,0.16662,0.17119,0.16891,0.16949,0.1633,0.15976,0.15566,0.15654,0.15439,0.15429,0.15852,0.15944,0.16267,0.16379,0.16674,0.16509,0.15906,0.15585,0.15474,0.15607,0.15583,0.16209,0.172,0.17569,0.18021,0.18374,0.18509,0.18792,0.19249,0.19977,0.20626,0.21375,0.21957,0.21624,0.22926,0.24767,0.27099,0.30235,0.34213,0.38789,0.44544,0.49576,0.54161,0.57115,0.58671,0.59544,0.59422,0.58794,0.5847,0.57935,0.58122,0.59813,0.61404,0.63751,0.66053,0.68267,0.69858,0.71482,0.72839,0.74851,0.76692,0.79239,0.81557,0.83367,0.85179,0.86762,0.88028,0.89011,0.89547,0.90653,0.91549,0.92334,0.92805,0.9328,0.93811,0.94091,0.93969,0.93641,0.92885,0.92475,0.91979,0.92391,0.92916,0.93598,0.93982,0.94223,0.93869,0.93583,0.9331,0.9253,0.9148,0.89967,0.87395,0.84418,0.81196,0.78735,0.75595,0.7415,0.72753,0.71401,0.71316,0.71701,0.72463,0.73957,0.75527,0.78304,0.8097,0.83412,0.85179,0.86413,0.87313,0.88005,0.87584,0.86471,0.86682,0.86687,0.86776,0.87288,0.88485,0.89181,0.8987,0.91024,0.9211,0.92949,0.94149,0.95584,0.96481,0.97347,0.9809,0.98527,0.98924,0.99115,0.99287,0.99459,0.99524,0.99552,0.99584,0.99521,0.99435,0.99366,0.9917,0.99017,0.98843,0.98677,0.98444
0.26779,0.28854,0.29114,0.27967,0.26536,0.26485,0.27246,0.2887,0.29489,0.30133,0.29378,0.28051,0.26626,0.26,0.26138,0.27971,0.29182,0.29647,0.30551,0.3151,0.31938,0.31493,0.29844,0.28167,0.26664,0.26112,0.25146,0.24236,0.25494,0.26812,0.27421,0.28565,0.28051,0.26421,0.24365,0.22256,0.20778,0.18256,0.16489,0.14819,0.13658,0.1318,0.12539,0.11891,0.11377,0.10745,0.099182,0.097122,0.10005,0.093322,0.095215,0.095319,0.097027,0.10272,0.099635,0.098716,0.099312,0.094873,0.090478,0.088191,0.091325,0.088246,0.086966,0.092681,0.096605,0.098877,0.098622,0.098546,0.098595,0.098736,0.096574,0.09496,0.090519,0.082273,0.07466,0.067604,0.061703,0.057881,0.055618,0.055939,0.060552,0.065619,0.072512,0.083103,0.095763,0.10334,0.11349,0.11884,0.12239,0.12212,0.1178,0.11834,0.12667,0.12757,0.13262,0.13707,0.14388,0.15306,0.158,0.16157,0.16205,0.16029,0.15765,0.15205,0.1502,0.14961,0.1502,0.15381,0.16223,0.1652,0.17441,0.18232,0.18993,0.1991,0.20276,0.20623,0.20107,0.19683,0.19056,0.18841,0.18707,0.18609,0.18992,0.19267,0.19358,0.19157,0.18886,0.18385,0.17836,0.17379,0.1752,0.17893,0.18018,0.18648,0.19062,0.1897,0.18978,0.19191,0.19303,0.19083,0.19417,0.20052,0.20318,0.20282,0.20287,0.19606,0.20236,0.21294,0.23,0.25739,0.29569,0.3383,0.39364,0.43859,0.48059,0.51173,0.5256,0.5369,0.54339,0.55287,0.55243,0.5454,0.54996,0.56596,0.58013,0.60034,0.62214,0.64091,0.65855,0.667,0.67522,0.69253,0.71034,0.73669,0.76453,0.78892,0.81093,0.83047,0.8447,0.85898,0.87042,0.8806,0.89581,0.91042,0.92227,0.93305,0.93763,0.93939,0.93925,0.93915,0.9389,0.94367,0.94836,0.95338,0.95813,0.9638,0.965,0.9666,0.96487,0.96293,0.96174,0.95749,0.95121,0.93711,0.91901,0.89529,0.86973,0.85279,0.83414,0.81594,0.80152,0.79411,0.79102,0.79214,0.79764,0.80507,0.8169,0.83483,0.84909,0.86604,0.87565,0.87957,0.88433,0.88501,0.88172,0.8759,0.87233,0.87781,0.88372,0.89418,0.90965,0.92507,0.93436,0.94774,0.95695,0.96426,0.97315,0.98096,0.98615,0.99033,0.99355,0.99534,0.99681,0.99751,0.99778,0.99832,0.99862,0.99868,0.99875,0.99844,0.99816,0.99781,0.99701,0.99618,0.99516,0.9943,0.99303
